ym,FEDFUNDS,MORTGAGE30US,CPIAUCSL,UNRATE,DEXUSEU,T10Y2Y,HOUST,PERMIT,FEDFUNDS_CHANGE,MORTGAGE30US_CHANGE,INFLATION_RATE,FEDFUNDS_LAG1,FEDFUNDS_LAG3,MORTGAGE30US_LAG1
2004-05,2.904136661865892,2.8396090715245483,208.62369930964456,6.325311316969927,1.111959997584129,0.7962092183971906,937.3572330097941,1215.6439924651547,1.0801662138119794,0.3310345048319334,-1.3691092461867171,1.8239704480539127,1.738080033587924,2.508574566692615
2004-06,0.777296883405165,2.765489798534104,215.0048716106886,6.064169812354385,1.0233154507356361,1.0046977707890306,997.1626141362641,1119.1873964078807,-2.1268397784607274,-0.07411927299044452,3.0586996214523765,2.904136661865892,1.576915642736529,2.8396090715245483
2004-07,2.0185397429160234,2.530397775475062,212.96353097398318,5.582676584703435,1.1316121365946221,0.7910498816123539,750.3953074758224,1110.3260005630998,1.2412428595108584,-0.23509202305904164,-0.9494392482425673,0.777296883405165,1.8239704480539127,2.765489798534104
2004-08,0.8338998134090976,2.993547891828561,210.85033723298275,6.077783812710919,1.0752598079074276,1.015790896639804,939.0382073730082,1097.016622040273,-1.1846399295069259,0.463150116353499,-0.9922796317922589,2.0185397429160234,2.904136661865892,2.530397775475062
2004-09,1.3695176148220778,2.5,207.00118857025285,5.6903329534700315,1.1119556233705026,0.7742314207853311,1055.9708798937502,1289.1702543453289,0.5356178014129802,-0.4935478918285612,-1.8255359290588746,0.8338998134090976,0.777296883405165,2.993547891828561
2004-10,2.115572001627824,2.846394270088571,217.08188514518147,5.90220111653604,1.0242144580367842,0.860276587489202,918.2659215747625,1080.049486486151,0.7460543868057461,0.34639427008857115,4.869873764762178,1.3695176148220778,2.0185397429160234,2.5
2004-11,1.569246776513856,2.8483409313399632,210.2208550664728,5.768080579031877,0.9994873279012094,0.7313416040298851,1028.383747969657,1168.7404928275942,-0.5463252251139679,0.00194666125139209,-3.160572368403791,2.115572001627824,0.8338998134090976,2.846394270088571
2004-12,0.9646507916484771,2.586915404816889,210.20920250608623,5.34494816771757,1.1174299781541768,1.0493540414959035,1073.27351759445,1177.5921049113035,-0.6045959848653789,-0.26142552652307405,-0.005543008748054579,1.569246776513856,1.3695176148220778,2.8483409313399632
2005-01,1.1127034180132187,2.7875560952746916,216.0451408640193,5.38189107498985,1.094708547122968,1.0794556310611514,1000.5394171349323,1119.5116798235613,0.1480526263647416,0.20064069045780242,2.7762525561953355,0.9646507916484771,2.115572001627824,2.586915404816889
2005-02,1.7774111306181795,2.5,219.37950481267853,5.859955294720582,1.0301304799215416,0.8494987314030358,1058.152032188455,1023.4450077056383,0.6647077126049608,-0.2875560952746916,1.5433644725006523,1.1127034180132187,1.569246776513856,2.7875560952746916
2005-03,1.040119910349302,2.9884860822704713,217.76854563702105,5.426459387094879,1.0310873671539371,0.8927490198865512,951.2430202217612,1235.445309434417,-0.7372912202688775,0.4884860822704713,-0.7343252857795579,1.7774111306181795,0.9646507916484771,2.5
2005-04,1.4816664521280691,2.6674236470632025,216.62781824010472,5.381640059233883,1.1301722670266856,0.5840851617586926,1033.3610678055143,1198.0424510775124,0.4415465417787672,-0.32106243520726885,-0.523825602811212,1.040119910349302,1.1127034180132187,2.9884860822704713
2005-05,1.3648088209712814,2.5782445172517217,217.18950868333056,5.191961884623159,1.0137525497596587,0.8025958928359463,1121.6409631347951,1274.1879845668855,-0.11685763115678771,-0.0891791298114808,0.2592882335191504,1.4816664521280691,1.7774111306181795,2.6674236470632025
2005-06,0.9852690094321579,3.062477283801534,218.20683111756063,5.581267673885608,1.1546720864094802,0.8412461311563011,1083.0009010450744,1159.039436491608,-0.37953981153912353,0.4842327665498125,0.4684031196522387,1.3648088209712814,1.040119910349302,2.5782445172517217
2005-07,2.3525566467027286,2.5497253736948196,218.51785717957353,6.048563759816317,1.0268154425745193,1.3642318539625466,1015.4176676916485,1378.5929487216217,1.3672876372705707,-0.5127519101067146,0.14253727090942636,0.9852690094321579,1.4816664521280691,3.062477283801534
2005-08,1.567537136336583,2.5,218.06238284793875,5.085097583245453,1.1030669315595034,0.6064986493537061,1103.3383264311053,1136.0093942572798,-0.7850195103661455,-0.04972537369481955,-0.2084380368330585,2.3525566467027286,1.3648088209712814,2.5497253736948196
2005-09,0.2084852943972053,2.5,218.20840220790376,5.388111131723881,1.0540101527895684,1.110581240406016,1159.297979614591,1455.8941681500526,-1.3590518419393778,0.0,0.06696219588999686,1.567537136336583,0.9852690094321579,2.5
2005-10,1.2852568471684336,2.98578451067608,218.37481374420096,5.779939792244531,1.099887145380111,1.0060084795993132,889.8332854656769,1050.0535032518414,1.0767715527712283,0.48578451067607986,0.07626266203015764,0.2084852943972053,2.3525566467027286,2.5
2005-11,0.8326117618070814,2.5,217.49207082226664,5.307753872114869,1.041801798249984,0.8516943992765623,1217.7909620346677,1321.3504817989308,-0.4526450853613522,-0.48578451067607986,-0.40423293638996993,1.2852568471684336,1.567537136336583,2.98578451067608
2005-12,1.5617070916899278,3.361656641810684,218.93864984626646,5.442678673174186,1.0601406768894492,1.1362633289766584,1075.3755434705834,1335.7197050214488,0.7290953298828464,0.8616566418106841,0.665118051674618,0.8326117618070814,0.2084852943972053,2.5
2006-01,0.711733392513829,2.5,216.61408637160923,4.96352195767567,1.069592276824901,0.8479764112555681,1158.7243438643452,1192.7669525675237,-0.8499736991760988,-0.8616566418106841,-1.0617419429093444,1.5617070916899278,1.2852568471684336,3.361656641810684
2006-02,1.0236544235579363,3.3774155404201407,220.3033207464105,5.385960927674196,1.0166961865525754,0.8404494528790777,1243.1267637837789,1348.7967011023297,0.3119210310441073,0.8774155404201407,1.7031368719355733,0.711733392513829,0.8326117618070814,2.5
2006-03,1.3070782032693067,2.949156255490856,219.02281778569815,5.176514072426755,1.1030993373989264,0.7411042247143341,993.5092937871358,1461.1111250514623,0.28342377971137034,-0.4282592849292848,-0.5812454194398242,1.0236544235579363,1.5617070916899278,3.3774155404201407
2006-04,1.461564461019573,2.874695110571326,219.29282136556847,5.5035285518103985,1.0396433968336471,0.9856035401948187,1067.0504801870882,1051.307846517303,0.15448625775026636,-0.07446114491953004,0.12327646160341654,1.3070782032693067,0.711733392513829,2.949156255490856
2006-05,0.40318853486879214,2.758569847324144,222.35978830230695,5.5391450999342995,1.0531135040664361,0.9493978976072714,1116.4963791308007,1387.4643751900594,-1.0583759261507808,-0.11612526324718209,1.3985715162220247,1.461564461019573,1.0236544235579363,2.874695110571326
2006-06,0.8112906107836444,3.06059410297164,225.28400457268918,5.934889526100363,1.0140590014830249,0.5942379603490616,1074.3667185851143,1037.7969291571335,0.40810207591485226,0.30202425564749635,1.3150832228741915,0.40318853486879214,1.3070782032693067,2.758569847324144
2006-07,0.7168345667584963,2.948834196475204,224.8366332120046,5.306976844117515,0.9348863800598237,0.44485061568882606,1333.656084927926,1231.0034600362083,-0.09445604402514807,-0.1117599064964363,-0.19858105839920537,0.8112906107836444,1.461564461019573,3.06059410297164
2006-08,0.6039768345270015,3.310842445303238,220.35899879275365,5.205871451230622,1.052671967401922,0.6574900118471406,1081.9304717943942,1552.3102053575449,-0.11285773223149487,0.36200824882803406,-1.991505723637521,0.7168345667584963,0.40318853486879214,2.948834196475204
2006-09,1.790277607942569,3.0342954931051267,222.02074372685934,5.141476615339782,1.182068196861217,0.5275261251901741,1119.5185012060645,1296.9503948659549,1.1863007734155677,-0.2765469521981112,0.7541080433336678,0.6039768345270015,0.8112906107836444,3.310842445303238
2006-10,1.0875316027918613,3.0657330192078014,226.38154237597644,4.952227211846165,1.0998755667327327,0.6643403894100465,1202.9931587443514,1235.8734117163283,-0.7027460051507077,0.031437526102674695,1.9641401861449248,1.790277607942569,0.7168345667584963,3.0342954931051267
2006-11,0.2326765047353777,2.9326058479802555,223.0350252129234,5.1347289374972025,1.0588841954236758,0.9141103055340278,1069.831282428124,1362.9757859028155,-0.8548550980564836,-0.13312717122754592,-1.4782641411176245,1.0875316027918613,0.6039768345270015,3.0657330192078014
2006-12,1.300720754481167,3.0460761554879885,225.05073370000596,4.919564861287502,1.045898550350978,0.5648077568748961,1157.9763640908795,1644.8746742683009,1.0680442497457894,0.11347030750773301,0.9037632027338649,0.2326765047353777,1.790277607942569,2.9326058479802555
2007-01,1.8821386674723461,3.177385426470432,227.1001041980491,5.033723798146587,1.0593563595930104,0.6374189691018031,1236.7894962703224,1186.9236905290168,0.5814179129911792,0.1313092709824435,0.9106260016796819,1.300720754481167,1.0875316027918613,3.0460761554879885
2007-02,1.3171692341963785,2.5942853997134554,224.56331109027272,5.353467614115175,1.0847731705942179,0.6473759968045976,1179.2547121437071,1290.5638140458896,-0.5649694332759676,-0.5831000267569766,-1.1170374037187125,1.8821386674723461,0.2326765047353777,3.177385426470432
2007-03,0.1,2.72556836498401,227.21075101229192,4.631234965000691,0.9975549822794281,0.7953197618558039,1210.690811566472,1606.3977985901774,-1.2171692341963785,0.13128296527055472,1.1789280756351772,1.3171692341963785,1.300720754481167,2.5942853997134554
2007-04,0.5204095679954156,3.3760792713983316,224.83194901016358,5.250181121793155,1.1114844564725854,0.16619425419942013,1174.5725133022163,1659.598580620599,0.4204095679954156,0.6505109064143215,-1.046958381823948,0.1,1.8821386674723461,2.72556836498401
2007-05,1.3777068137721415,3.2278144735632526,226.7972647120976,5.278386233346799,1.0907046094147748,0.4842490509598065,1083.5177305370714,1434.2079350253634,0.857297245776726,-0.14826479783507907,0.8741265245381769,0.5204095679954156,1.3171692341963785,3.3760792713983316
2007-06,0.3727677234933112,3.14518400590313,229.13956386828508,4.822883556420214,1.0900065083230956,0.6379433279347675,1274.5612676594092,1307.8496043974499,-1.0049390902788304,-0.08263046766012261,1.032772224638978,1.3777068137721415,0.1,3.2278144735632526
2007-07,0.931494872199477,3.2300931878151067,225.81401253293666,4.196822185881483,1.0751772776960486,0.8258823718679034,1425.3059389242114,1717.9180625630818,0.5587271487061658,0.08490918191197672,-1.45132131667145,0.3727677234933112,0.5204095679954156,3.14518400590313
2007-08,1.080521098282332,3.353371683715048,230.3809494759208,4.6261326347683305,1.053385267053427,0.47775059777196427,1259.032348798454,1667.5893346367175,0.14902622608285487,0.12327849589994111,2.0224329268840213,0.931494872199477,1.3777068137721415,3.2300931878151067
2007-09,0.21399851103405382,3.1120437820107347,229.96072440214664,5.172708094908116,1.0851931989804875,0.191171555144101,1287.0624081510996,1567.521633766594,-0.866522587248278,-0.24132790170431306,-0.1824044369684641,1.080521098282332,0.3727677234933112,3.353371683715048
2007-10,0.6326058780729774,3.065685182791839,231.6049799088343,4.751913622832537,1.0802813919118741,0.680863866161901,1341.1117497472358,1398.2976837749095,0.4186073670389236,-0.04635859921889551,0.715015797137708,0.21399851103405382,0.931494872199477,3.1120437820107347
2007-11,0.1,3.383455409933161,231.4478282681293,4.434185373481387,1.0321241286941327,0.4203790024498958,1152.1650050571636,1499.580552048547,-0.5326058780729774,0.31777022714132164,-0.06785330814857993,0.6326058780729774,1.080521098282332,3.065685182791839
2007-12,0.12193634775578654,3.0570253420401365,234.2282808599477,4.557787134151083,1.0202765720378149,0.30014040691338595,1456.5586672916359,1495.8330589128539,0.02193634775578654,-0.3264300678930243,1.2013301713063695,0.1,0.21399851103405382,3.383455409933161
2008-01,0.49471073957962997,3.499148119096944,232.25044900529582,4.93669461966487,1.053175076261964,0.4039211883675834,1313.6952886962936,1564.3187019592206,0.3727743918238434,0.44212277705680725,-0.8444035226619295,0.12193634775578654,0.6326058780729774,3.0570253420401365
2008-02,0.1,2.8923216496080117,231.6411889177495,4.823866978255426,1.1246540617037477,0.48269788597414925,1463.7448955749367,1708.1991134637944,-0.39471073957963,-0.606826469488932,-0.2623289169754961,0.49471073957962997,0.1,3.499148119096944
2008-03,1.4129156844463389,3.7385466125895475,233.24459500606457,4.563558722354228,0.9843637727103395,0.3895647543381824,1234.289856495441,1648.9875863336085,1.3129156844463388,0.8462249629815357,0.692193860602397,0.1,0.12193634775578654,2.8923216496080117
2008-04,0.1,3.5985504277238185,234.5865960580728,4.500639466136234,0.9720543036954086,0.06041109903349884,1496.3660564652153,1423.461356374406,-1.3129156844463388,-0.13999618486572896,0.5753621223134164,1.4129156844463389,0.49471073957962997,3.7385466125895475
2008-05,0.35507308127957715,3.5608086478526513,234.0977201406514,4.468668611940054,1.052775506516013,0.6720499010407021,1398.9705255884578,1727.1195422489839,0.2550730812795772,-0.037741779871167225,-0.2083989135084119,0.1,0.1,3.5985504277238185
2008-06,0.630667158490736,3.8062819591964727,234.58118338240777,4.285046924300477,1.0461842933088135,0.7388275629064864,1383.5781913391763,1608.6081004734992,0.2755940772111588,0.24547331134382144,0.20652197785859805,0.35507308127957715,1.4129156844463389,3.5608086478526513
2008-07,1.2768113503703153,4.038827336093418,233.5960166243865,5.022025082036789,1.0514050712419034,0.6054781803280262,1358.4156675695,1662.465525015317,0.6461441918795794,0.23254537689694565,-0.4199683639651841,0.630667158490736,0.1,3.8062819591964727
2008-08,0.1,3.871430679523375,234.17419816489812,4.4164309083537265,1.0540294539629909,0.2390649809544192,1316.8150208380214,1764.8754133073876,-1.1768113503703153,-0.16739665657004332,0.2475134417387448,1.2768113503703153,0.35507308127957715,4.038827336093418
2008-09,1.1215510731488405,3.0430051929127497,233.1947894564006,4.854065352193986,1.0297613042354614,0.41784099608906083,1468.2871711889695,1464.2557105138171,1.0215510731488404,-0.8284254866106253,-0.4182393774261328,0.1,0.630667158490736,3.871430679523375
2008-10,0.5380068842517023,3.239744060871237,239.99915348637387,4.92118321390687,1.114500119689346,0.4484828096069293,1368.74347359439,1601.977579368005,-0.5835441888971382,0.19673886795848716,2.917888536804325,1.1215510731488405,1.2768113503703153,3.0430051929127497
2008-11,0.1,3.4647118129509056,234.51227352921742,4.740235895882196,0.9590432789660195,0.5613060067823266,1164.377310375688,1551.0044948160987,-0.4380068842517023,0.22496775207966868,-2.2862080459246203,0.5380068842517023,0.1,3.239744060871237
2008-12,0.7518420572747126,3.688704067764861,236.11418960440818,4.28729814355688,0.996741247966221,0.5670892508661326,1255.6417562565819,1435.0040721925213,0.6518420572747127,0.22399225481395524,0.6830841094511708,0.1,1.1215510731488405,3.4647118129509056
2009-01,0.6153023387030738,3.8650614689950333,236.5631854688616,4.514036001684124,1.0320771659350532,0.27857604398903146,1354.9473540971853,1672.9811030678704,-0.13653971857163882,0.17635740123017252,0.1901604749827479,0.7518420572747126,0.5380068842517023,3.688704067764861
2009-02,0.21133627033363406,3.521083718352721,240.2898487538889,4.3618858853643285,0.9541505441627085,0.43391682675667687,1410.5949027150787,1940.8467920548283,-0.40396606836943977,-0.3439777506423125,1.5753352651390662,0.6153023387030738,0.1,3.8650614689950333
2009-03,0.5427092187620032,3.824024463525584,238.41010064341594,4.074360171638917,1.0265837143085108,0.5011995800402128,1379.8869895589178,1426.5851219245194,0.3313729484283691,0.30294074517286296,-0.7822836129870114,0.21133627033363406,0.7518420572747126,3.521083718352721
2009-04,0.31220710467192114,3.57069992415981,241.99548414534746,4.419206945817612,1.11751285501224,0.6932542056514679,1513.2777913694044,1651.3006098607812,-0.23050211409008203,-0.2533245393657739,1.5038723159192413,0.5427092187620032,0.6153023387030738,3.824024463525584
2009-05,0.5593713798808034,3.6433009026942713,238.65301875151226,3.9447216072728195,1.0345431394303888,0.535459311718602,1201.9857932117743,1739.6597916964886,0.2471642752088823,0.07260097853446146,-1.381209821183127,0.31220710467192114,0.21133627033363406,3.57069992415981
2009-06,0.8321205513023547,3.434308648122802,241.0579883244476,4.6313813628101785,1.0440899787376903,0.5449611612500354,1417.0468619202425,1685.0201418917106,0.2727491714215513,-0.20899225457146953,1.0077264413065778,0.5593713798808034,0.5427092187620032,3.6433009026942713
2009-07,1.293200264162424,3.6089852108893408,239.3293058934805,4.112449626391685,0.9685995581630764,0.39663203871956243,1226.3555609402135,1663.9626116700167,0.4610797128600693,0.17467656276653898,-0.7171230636175419,0.8321205513023547,0.31220710467192114,3.434308648122802
2009-08,0.1,3.5101836256552748,245.7902982555468,4.289056880940476,0.9998394282363785,0.6548019871944668,1489.4600390850628,1528.7457824353623,-1.193200264162424,-0.09880158523406601,2.6996244099508404,1.293200264162424,0.5593713798808034,3.6089852108893408
2009-09,1.5670649996844117,3.6527345760041534,239.62480316194097,4.290690026891923,1.0109443161144864,0.4476341785236442,1409.2448405935625,1719.52202520317,1.4670649996844116,0.14255095034887866,-2.5084371260234106,0.1,0.8321205513023547,3.5101836256552748
2009-10,0.1,4.291458434756107,243.11964142045406,4.105150961752598,1.0128620463964426,0.1865649490041958,1465.716937164958,1607.5295760414838,-1.4670649996844116,0.6387238587519537,1.4584626517778476,1.5670649996844117,1.293200264162424,3.6527345760041534
2009-11,0.427789132511132,3.7204654249804974,244.2675537618642,4.336077065071184,1.0918707823318472,0.6326882952535573,1342.2930316494467,1442.1178323471381,0.32778913251113195,-0.5709930097756097,0.47215944162444234,0.1,0.1,4.291458434756107
2009-12,0.8004473414428468,4.824956791638124,244.327598194903,3.9949755359283183,1.054711158129218,0.4849589656562773,1561.4102902341563,1854.636129219489,0.3726582089317148,1.1044913666576268,0.024581419887370615,0.427789132511132,1.5670649996844117,3.7204654249804974
2010-01,0.6500844117779147,4.213220525275697,243.62942468224458,4.376348302647468,0.9702890371192595,0.25026711083372893,1542.2728255606312,1832.4734439207064,-0.15036292966493214,-0.6117362663624268,-0.2857530290546584,0.8004473414428468,0.1,4.824956791638124
2010-02,0.2022302226749989,4.150672884418754,244.24035860053314,3.6888159756694097,1.0372199175889154,0.2366098464785727,1500.942546568329,1729.6501389116497,-0.44785418910291575,-0.06254764085694298,0.25076360094244965,0.6500844117779147,0.427789132511132,4.213220525275697
2010-03,0.41420101832098033,3.8677135166721603,245.08762294395822,4.108316297800706,1.0488360203462375,0.3855922943362276,1433.9725390171077,1756.7213141892864,0.21197079564598142,-0.282959367746594,0.3468977642678617,0.2022302226749989,0.8004473414428468,4.150672884418754
2010-04,0.27713319275380033,4.365302529961437,245.205995996743,4.6300189155776135,1.0799602466281897,0.41282038182489905,1509.0918200421934,1863.7262835427744,-0.13706782556718,0.49758901328927685,0.0482982581343494,0.41420101832098033,0.6500844117779147,3.8677135166721603
2010-05,0.23501066181058605,4.012484850589285,247.92775823358983,3.726327305306929,1.1010053955509305,0.3536868490784406,1384.4417293898343,1767.0954070647958,-0.042122530943214276,-0.35281767937215225,1.1099900823318132,0.27713319275380033,0.2022302226749989,4.365302529961437
2010-06,0.9612396494863498,4.251711705832386,250.9210460031827,3.801341817206593,0.9702470203336966,0.37067505483003105,1544.5519982050341,1853.8106829753083,0.7262289876757637,0.23922685524310072,1.2073225648145058,0.23501066181058605,0.41420101832098033,4.012484850589285
2010-07,0.7223762114216927,5.013020643927764,245.88501642998432,4.137231787957735,0.9794801229116602,0.6427308569844056,1627.6481035102568,1714.5688213322908,-0.23886343806465704,0.7613089380953779,-2.007017607098016,0.9612396494863498,0.27713319275380033,4.251711705832386
2010-08,0.20552578123805937,4.246005837358345,244.76039404084185,4.015486987232577,0.9561633717903718,0.5115163701090549,1573.3004728931412,1912.4239378225036,-0.5168504301836334,-0.7670148065694189,-0.4573773568926298,0.7223762114216927,0.23501066181058605,5.013020643927764
2010-09,1.0105726166682678,4.649364402798099,247.82343590329748,4.045516747965081,1.0063586338340742,0.3299466400607187,1396.6521817627472,1797.977525436573,0.8050468354302085,0.40335856543975446,1.2514450609784955,0.20552578123805937,0.9612396494863498,4.246005837358345
2010-10,0.7238920869337526,4.123306244777051,253.65941867530864,4.065964694397765,1.0403931016174313,0.4748379442771299,1508.9586733273625,1787.0421553661079,-0.2866805297345152,-0.5260581580210477,2.3548954322013316,1.0105726166682678,0.7223762114216927,4.649364402798099
2010-11,0.986817950522521,4.353345692022637,247.39265086406053,4.088674704556811,1.0654557573262007,0.07497294802769683,1346.5367983728265,1615.3939396861444,0.26292586358876835,0.230039447245586,-2.4705441035760445,0.7238920869337526,0.20552578123805937,4.123306244777051
2010-12,0.9060179758668429,4.924559963341469,252.77823361088812,4.210390070114726,1.0113037200265083,0.35611167403654276,1535.9515971487658,1806.0514572244695,-0.08079997465567812,0.5712142713188317,2.1769372404627063,0.986817950522521,1.0105726166682678,4.353345692022637
2011-01,0.18819180788111767,4.234589864795393,253.3554016281529,3.9798229595938666,0.9981196246432446,0.6335837144979958,1526.4603343186755,1675.3654006105617,-0.7178261679857252,-0.6899700985460759,0.2283297928860506,0.9060179758668429,0.7238920869337526,4.924559963341469
2011-02,0.33475045590130514,4.995645691321198,249.392823516584,3.7640759217036335,1.0207092188274554,0.22345807152196123,1296.9299202447485,1701.9548117472007,0.14655864802018748,0.761055826525805,-1.5640393242472572,0.18819180788111767,0.986817950522521,4.234589864795393
2011-03,1.0013019700558616,4.693327086591677,252.13796615837055,4.017982985841344,0.9703721804215618,0.09303484649397553,1370.0672954926179,1683.8158311138714,0.6665515141545565,-0.3023186047295212,1.1007304071859236,0.33475045590130514,0.9060179758668429,4.995645691321198
2011-04,0.9463134611269658,4.341199459697238,254.75679324625708,4.36611807798271,1.1156130549534036,0.12778873118314885,1460.087021663139,1656.586356622114,-0.05498850892889584,-0.3521276268944389,1.0386484541727414,1.0013019700558616,0.18819180788111767,4.693327086591677
2011-05,0.644805919307658,4.728435830361461,251.24174451802503,3.73649409419979,0.9297587472757571,0.03607616196942487,1460.2899268953634,2042.1404371746298,-0.30150754181930783,0.38723637066422256,-1.3797664366242302,0.9463134611269658,0.33475045590130514,4.341199459697238
2011-06,0.7287000983257739,4.859078380158085,252.09283927979527,3.5,1.01838349316803,0.0929988900920995,1371.2217228531333,1949.3199092986267,0.08389417901811591,0.13064254979662415,0.33875531448921414,0.644805919307658,1.0013019700558616,4.728435830361461
2011-07,1.324295742074881,4.782266651973125,251.8366381721027,4.069246544064701,1.1093305261375088,0.1719512228451758,1532.6782077410785,2022.1512133317915,0.5955956437491072,-0.07681172818495963,-0.10162966485859348,0.7287000983257739,0.9463134611269658,4.859078380158085
2011-08,0.40574739925233877,4.152869582522965,251.47048653861427,3.68172151761943,1.0074931433420842,-0.03880512627694571,1520.3550109644664,1646.862797747219,-0.9185483428225423,-0.6293970694501603,-0.14539251958971544,1.324295742074881,0.644805919307658,4.782266651973125
2011-09,0.9917900319952949,4.433799613111116,252.70144490986797,3.5,0.9966534199929167,0.24184200767830777,1477.0235569652482,1803.8177435401071,0.5860426327429562,0.28093003058815125,0.4895041116742327,0.40574739925233877,0.7287000983257739,4.152869582522965
2011-10,0.6344870701112917,4.6054681736143674,252.0521194664755,3.934093405786894,0.987284705699332,0.4157391999370011,1421.928868345976,1641.4564427912585,-0.35730296188400323,0.1716685605032513,-0.2569535934486167,0.9917900319952949,1.324295742074881,4.433799613111116
2011-11,0.6447138396845655,4.684944852194883,255.06816693651845,3.5005918917383507,0.9951384821552087,0.05045401532514979,1603.2503463750093,1714.3561263808226,0.010226769573273842,0.07947667858051588,1.196596750079748,0.6344870701112917,0.40574739925233877,4.6054681736143674
2011-12,1.321537910472299,4.920784724979698,253.96005353788271,3.6155629940004386,1.071801163577472,0.5327402532144028,1664.6054828553156,1688.5777907186591,0.6768240707877335,0.23583987278481455,-0.4344381393980523,0.6447138396845655,0.9917900319952949,4.684944852194883
2012-01,1.2040715351936322,4.814947786006779,256.4675718235815,3.7240617808027565,0.8915660020061342,0.3280774713674456,1451.2068552277278,1948.1674189228293,-0.11746637527866688,-0.10583693897291901,0.9873672062857608,1.321537910472299,0.6344870701112917,4.920784724979698
2012-02,1.21794555089694,4.387823921953505,253.38820870759275,3.6635772126323696,1.077830924458432,0.42922872897930686,1438.6573268367338,1752.2844633640764,0.013874015703307707,-0.4271238640532742,-1.2006832263795841,1.2040715351936322,0.6447138396845655,4.814947786006779
2012-03,1.4843654971709803,4.929000966995138,257.66176046442894,3.8014402238047587,0.9289614076691414,0.08889780502681294,1549.1183885329754,1928.2023493656493,0.2664199462740404,0.5411770450416329,1.686562993058538,1.21794555089694,1.321537910472299,4.387823921953505
2012-04,0.8631656872498995,5.024345750293059,259.16705792321784,3.5,0.9858266588015644,0.38888095128124556,1464.1307987082362,1872.4061556612019,-0.6211998099210808,0.09534478329792151,0.5842145361716122,1.4843654971709803,1.2040715351936322,4.929000966995138
2012-05,1.215274393400475,5.03503911797324,254.0125287148571,3.7075554912798006,0.9766971482917615,-0.002740090100765896,1485.7426824856082,2076.0131869884835,0.35210870615057555,0.010693367680181254,-1.988882865617836,0.8631656872498995,1.21794555089694,5.024345750293059
2012-06,0.7413891299109151,5.2169613275807825,259.24811313969514,3.5,1.0265873109001757,0.39152704363776264,1573.2090918468841,1621.4583954557888,-0.47388526348955995,0.18192220960754213,2.0611520429038688,1.215274393400475,1.4843654971709803,5.03503911797324
2012-07,1.0814145706844678,5.168211802325123,261.4553379849466,3.7411899073306847,0.9162539919552891,0.2458367769785534,1307.6825244265567,1949.2654996774638,0.3400254407735527,-0.04874952525565934,0.8513947579098069,0.7413891299109151,0.8631656872498995,5.2169613275807825
2012-08,0.877646703611892,5.080770022619646,257.0807179626176,3.6874641684139235,1.0182697889672556,0.3202714405418389,1629.6360955526259,1934.6473885378994,-0.20376786707257577,-0.08744177970547717,-1.6731806112831649,1.0814145706844678,1.215274393400475,5.168211802325123
2012-09,1.0151745035774091,4.946609933144706,263.34514477367543,3.5,1.0953780668215847,-0.02718413800163877,1504.0755264199486,1678.9378380861085,0.13752779996551712,-0.13416008947493996,2.436754829651888,0.877646703611892,0.7413891299109151,5.080770022619646
2012-10,1.288778123088067,4.493667961968695,261.3380380187321,3.795967228111152,0.9250058991582547,0.02739604446002561,1454.4742754407105,1915.020786906017,0.2736036195106579,-0.45294197117601076,-0.7621582530668136,1.0151745035774091,1.0814145706844678,4.946609933144706
2012-11,0.6071703452331159,5.144781532600244,259.5899762884832,3.5,1.0016526050334333,0.32449284074390533,1485.331535263975,1832.6773298113073,-0.6816077778549512,0.6511135706315487,-0.6688891305304923,1.288778123088067,0.877646703611892,4.493667961968695
2012-12,2.088106421560088,5.101775851631417,261.38846184468457,3.6808646951228026,0.9580716682919088,0.014177012933085181,1488.9453472115968,1762.972731084984,1.480936076326972,-0.043005680968827065,0.6928177974802496,0.6071703452331159,1.0151745035774091,5.144781532600244
2013-01,0.5650800903601811,5.1441408999710125,263.11665382504344,3.533135685168012,1.0114695009351409,0.29544976640209786,1317.8468129090334,1689.0836659013946,-1.5230263311999068,0.042365048339595646,0.6611584796676118,2.088106421560088,1.288778123088067,5.101775851631417
2013-02,0.48770710169193365,4.702455325332091,262.65201078282485,3.959153140628805,0.9901378754177768,-0.07149446973105411,1638.5434526746799,1699.106372398573,-0.07737298866824749,-0.4416855746389219,-0.17659203074524843,0.5650800903601811,0.6071703452331159,5.1441408999710125
2013-03,1.7010986813922968,4.7835814064018125,264.07751198489274,3.5,0.9561125689586029,0.37085538570079835,1491.0842332225145,2028.5796781549147,1.2133915797003632,0.08112608106972186,0.5427337859776005,0.48770710169193365,2.088106421560088,4.702455325332091
2013-04,1.545638070759232,5.445859549061328,261.6586528138413,3.5,1.0115881378169158,-0.04583365473645301,1528.9745876532195,1779.6477710862073,-0.1554606106330647,0.6622781426595159,-0.9159656014896989,1.7010986813922968,0.5650800903601811,4.7835814064018125
2013-05,1.4901440421193628,5.1396505196964,264.3387216480722,3.5,1.0764208187622144,0.3107445863943344,1577.3741440613362,1870.1478228556844,-0.0554940286398693,-0.3062090293649282,1.02426149695789,1.545638070759232,0.48770710169193365,5.445859549061328
2013-06,1.5210403740667293,5.377150055050823,261.67257100619,3.5,0.9756684930332031,0.3251875806779194,1377.4713358506046,1677.8755163420733,0.030896331947366518,0.2374995353544227,-1.008611460802833,1.4901440421193628,1.7010986813922968,5.1396505196964
